iNumb:; 85;8442;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 86;8532;6174;6174;
iNumb:; 87;8622;6354;3087;8352;6174;6174;
iNumb:; 88;8712;7443;3996;6264;4176;6174;6174;
iNumb:; 89;9711;8532;6174;6174;
iNumb:; 90;8991;8082;8532;6174;6174;
iNumb:; 91;9081;9621;8352;6174;6174;
iNumb:; 92;9171;8532;6174;6174;
iNumb:; 93;9261;8352;6174;6174;
iNumb:; 94;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 95;9441;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 96;9531;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 97;9621;8352;6174;6174;
iNumb:; 98;9711;8532;6174;6174;
iNumb:; 99;9801;9621;8352;6174;6174;
iNumb:; 100;999;8991;8082;8532;6174;6174;
iNumb:; 101;1089;9621;8352;6174;6174;
iNumb:; 102;2088;8532;6174;6174;
iNumb:; 103;3087;8352;6174;6174;
iNumb:; 104;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 105;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 106;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 107;7083;8352;6174;6174;
iNumb:; 108;8082;8532;6174;6174;
iNumb:; 109;9081;9621;8352;6174;6174;
iNumb:; 110;1089;9621;8352;6174;6174;
iNumb:; 111;999;8991;8082;8532;6174;6174;
iNumb:; 112;1998;8082;8532;6174;6174;
iNumb:; 113;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 114;3996;6264;4176;6174;6174;
iNumb:; 115;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 116;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 117;6993;6264;4176;6174;6174;
iNumb:; 118;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 119;8991;8082;8532;6174;6174;
iNumb:; 120;2088;8532;6174;6174;
iNumb:; 121;1998;8082;8532;6174;6174;
iNumb:; 122;2088;8532;6174;6174;
iNumb:; 123;3087;8352;6174;6174;
iNumb:; 124;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 125;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 126;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 127;7083;8352;6174;6174;
iNumb:; 128;8082;8532;6174;6174;
iNumb:; 129;9081;9621;8352;6174;6174;
iNumb:; 130;3087;8352;6174;6174;
iNumb:; 131;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 132;3087;8352;6174;6174;
iNumb:; 133;3177;6354;3087;8352;6174;6174;
iNumb:; 134;4176;6174;6174;
iNumb:; 135;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 136;6174;6174;
iNumb:; 137;7173;6354;3087;8352;6174;6174;
iNumb:; 138;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 139;9171;8532;6174;6174;
iNumb:; 140;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 141;3996;6264;4176;6174;6174;
iNumb:; 142;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 143;4176;6174;6174;
iNumb:; 144;4266;4176;6174;6174;
iNumb:; 145;5265;3996;6264;4176;6174;6174;
iNumb:; 146;6264;4176;6174;6174;
iNumb:; 147;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 148;8262;6354;3087;8352;6174;6174;
iNumb:; 149;9261;8352;6174;6174;
iNumb:; 150;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 151;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 152;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 153;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 154;5265;3996;6264;4176;6174;6174;
iNumb:; 155;5355;1998;8082;8532;6174;6174;
iNumb:; 156;6354;3087;8352;6174;6174;
iNumb:; 157;7353;4176;6174;6174;
iNumb:; 158;8352;6174;6174;
iNumb:; 159;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 160;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 161;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 162;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 163;6174;6174;
iNumb:; 164;6264;4176;6174;6174;
iNumb:; 165;6354;3087;8352;6174;6174;
iNumb:; 166;6444;1998;8082;8532;6174;6174;
iNumb:; 167;7443;3996;6264;4176;6174;6174;
iNumb:; 168;8442;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 169;9441;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 170;7083;8352;6174;6174;
iNumb:; 171;6993;6264;4176;6174;6174;
iNumb:; 172;7083;8352;6174;6174;
iNumb:; 173;7173;6354;3087;8352;6174;6174;
iNumb:; 174;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 175;7353;4176;6174;6174;
iNumb:; 176;7443;3996;6264;4176;6174;6174;
iNumb:; 177;7533;4176;6174;6174;
iNumb:; 178;8532;6174;6174;
iNumb:; 179;9531;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 180;8082;8532;6174;6174;
iNumb:; 181;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 182;8082;8532;6174;6174;
iNumb:; 183;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 184;8262;6354;3087;8352;6174;6174;
iNumb:; 185;8352;6174;6174;
iNumb:; 186;8442;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 187;8532;6174;6174;
iNumb:; 188;8622;6354;3087;8352;6174;6174;
iNumb:; 189;9621;8352;6174;6174;
iNumb:; 190;9081;9621;8352;6174;6174;
iNumb:; 191;8991;8082;8532;6174;6174;
iNumb:; 192;9081;9621;8352;6174;6174;
iNumb:; 193;9171;8532;6174;6174;
iNumb:; 194;9261;8352;6174;6174;
iNumb:; 195;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 196;9441;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 197;9531;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 198;9621;8352;6174;6174;
iNumb:; 199;9711;8532;6174;6174;
iNumb:; 200;1998;8082;8532;6174;6174;
iNumb:; 201;2088;8532;6174;6174;
iNumb:; 202;2178;7443;3996;6264;4176;6174;6174;
iNumb:; 203;3177;6354;3087;8352;6174;6174;
iNumb:; 204;4176;6174;6174;
iNumb:; 205;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 206;6174;6174;
iNumb:; 207;7173;6354;3087;8352;6174;6174;
iNumb:; 208;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 209;9171;8532;6174;6174;
iNumb:; 210;2088;8532;6174;6174;
iNumb:; 211;1998;8082;8532;6174;6174;
iNumb:; 212;2088;8532;6174;6174;
iNumb:; 213;3087;8352;6174;6174;
iNumb:; 214;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 215;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 216;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 217;7083;8352;6174;6174;
iNumb:; 218;8082;8532;6174;6174;
iNumb:; 219;9081;9621;8352;6174;6174;
iNumb:; 220;2178;7443;3996;6264;4176;6174;6174;
iNumb:; 221;2088;8532;6174;6174;
iNumb:; 222;1998;8082;8532;6174;6174;
iNumb:; 223;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 224;3996;6264;4176;6174;6174;
iNumb:; 225;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 226;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 227;6993;6264;4176;6174;6174;
iNumb:; 228;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 229;8991;8082;8532;6174;6174;
iNumb:; 230;3177;6354;3087;8352;6174;6174;
iNumb:; 231;3087;8352;6174;6174;
iNumb:; 232;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 233;3087;8352;6174;6174;
iNumb:; 234;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 235;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 236;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 237;7083;8352;6174;6174;
iNumb:; 238;8082;8532;6174;6174;
iNumb:; 239;9081;9621;8352;6174;6174;
iNumb:; 240;4176;6174;6174;
iNumb:; 241;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 242;3996;6264;4176;6174;6174;
iNumb:; 243;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 244;4176;6174;6174;
iNumb:; 245;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 246;6174;6174;
iNumb:; 247;7173;6354;3087;8352;6174;6174;
iNumb:; 248;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 249;9171;8532;6174;6174;
iNumb:; 250;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 251;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 252;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 253;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 254;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 255;5265;3996;6264;4176;6174;6174;
iNumb:; 256;6264;4176;6174;6174;
iNumb:; 257;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 258;8262;6354;3087;8352;6174;6174;
iNumb:; 259;9261;8352;6174;6174;
iNumb:; 260;6174;6174;
iNumb:; 261;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 262;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 263;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 264;6174;6174;
iNumb:; 265;6264;4176;6174;6174;
iNumb:; 266;6354;3087;8352;6174;6174;
iNumb:; 267;7353;4176;6174;6174;
iNumb:; 268;8352;6174;6174;
iNumb:; 269;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 270;7173;6354;3087;8352;6174;6174;
iNumb:; 271;7083;8352;6174;6174;
iNumb:; 272;6993;6264;4176;6174;6174;
iNumb:; 273;7083;8352;6174;6174;
iNumb:; 274;7173;6354;3087;8352;6174;6174;
iNumb:; 275;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 276;7353;4176;6174;6174;
iNumb:; 277;7443;3996;6264;4176;6174;6174;
iNumb:; 278;8442;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 279;9441;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 280;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 281;8082;8532;6174;6174;
iNumb:; 282;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 283;8082;8532;6174;6174;
iNumb:; 284;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 285;8262;6354;3087;8352;6174;6174;
iNumb:; 286;8352;6174;6174;
iNumb:; 287;8442;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 288;8532;6174;6174;
iNumb:; 289;9531;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 290;9171;8532;6174;6174;
iNumb:; 291;9081;9621;8352;6174;6174;
iNumb:; 292;8991;8082;8532;6174;6174;
iNumb:; 293;9081;9621;8352;6174;6174;
iNumb:; 294;9171;8532;6174;6174;
iNumb:; 295;9261;8352;6174;6174;
iNumb:; 296;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 297;9441;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 298;9531;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 299;9621;8352;6174;6174;
iNumb:; 300;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 301;3087;8352;6174;6174;
iNumb:; 302;3177;6354;3087;8352;6174;6174;
iNumb:; 303;3267;5265;3996;6264;4176;6174;6174;
iNumb:; 304;4266;4176;6174;6174;
iNumb:; 305;5265;3996;6264;4176;6174;6174;
iNumb:; 306;6264;4176;6174;6174;
iNumb:; 307;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 308;8262;6354;3087;8352;6174;6174;
iNumb:; 309;9261;8352;6174;6174;
iNumb:; 310;3087;8352;6174;6174;
iNumb:; 311;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 312;3087;8352;6174;6174;
iNumb:; 313;3177;6354;3087;8352;6174;6174;
iNumb:; 314;4176;6174;6174;
iNumb:; 315;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 316;6174;6174;
iNumb:; 317;7173;6354;3087;8352;6174;6174;
iNumb:; 318;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 319;9171;8532;6174;6174;
iNumb:; 320;3177;6354;3087;8352;6174;6174;
iNumb:; 321;3087;8352;6174;6174;
iNumb:; 322;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 323;3087;8352;6174;6174;
iNumb:; 324;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 325;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 326;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 327;7083;8352;6174;6174;
iNumb:; 328;8082;8532;6174;6174;
iNumb:; 329;9081;9621;8352;6174;6174;
iNumb:; 330;3267;5265;3996;6264;4176;6174;6174;
iNumb:; 331;3177;6354;3087;8352;6174;6174;
iNumb:; 332;3087;8352;6174;6174;
iNumb:; 333;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 334;3996;6264;4176;6174;6174;
iNumb:; 335;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 336;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 337;6993;6264;4176;6174;6174;
iNumb:; 338;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 339;8991;8082;8532;6174;6174;
iNumb:; 340;4266;4176;6174;6174;
iNumb:; 341;4176;6174;6174;
iNumb:; 342;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 343;3996;6264;4176;6174;6174;
iNumb:; 344;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 345;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 346;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 347;7083;8352;6174;6174;
iNumb:; 348;8082;8532;6174;6174;
iNumb:; 349;9081;9621;8352;6174;6174;
iNumb:; 350;5265;3996;6264;4176;6174;6174;
iNumb:; 351;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 352;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 353;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 354;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 355;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 356;6174;6174;
iNumb:; 357;7173;6354;3087;8352;6174;6174;
iNumb:; 358;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 359;9171;8532;6174;6174;
iNumb:; 360;6264;4176;6174;6174;
iNumb:; 361;6174;6174;
iNumb:; 362;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 363;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 364;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 365;6174;6174;
iNumb:; 366;6264;4176;6174;6174;
iNumb:; 367;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 368;8262;6354;3087;8352;6174;6174;
iNumb:; 369;9261;8352;6174;6174;
iNumb:; 370;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 371;7173;6354;3087;8352;6174;6174;
iNumb:; 372;7083;8352;6174;6174;
iNumb:; 373;6993;6264;4176;6174;6174;
iNumb:; 374;7083;8352;6174;6174;
iNumb:; 375;7173;6354;3087;8352;6174;6174;
iNumb:; 376;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 377;7353;4176;6174;6174;
iNumb:; 378;8352;6174;6174;
iNumb:; 379;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 380;8262;6354;3087;8352;6174;6174;
iNumb:; 381;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 382;8082;8532;6174;6174;
iNumb:; 383;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 384;8082;8532;6174;6174;
iNumb:; 385;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 386;8262;6354;3087;8352;6174;6174;
iNumb:; 387;8352;6174;6174;
iNumb:; 388;8442;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 389;9441;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 390;9261;8352;6174;6174;
iNumb:; 391;9171;8532;6174;6174;
iNumb:; 392;9081;9621;8352;6174;6174;
iNumb:; 393;8991;8082;8532;6174;6174;
iNumb:; 394;9081;9621;8352;6174;6174;
iNumb:; 395;9171;8532;6174;6174;
iNumb:; 396;9261;8352;6174;6174;
iNumb:; 397;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 398;9441;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 399;9531;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 400;3996;6264;4176;6174;6174;
iNumb:; 401;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 402;4176;6174;6174;
iNumb:; 403;4266;4176;6174;6174;
iNumb:; 404;4356;3087;8352;6174;6174;
iNumb:; 405;5355;1998;8082;8532;6174;6174;
iNumb:; 406;6354;3087;8352;6174;6174;
iNumb:; 407;7353;4176;6174;6174;
iNumb:; 408;8352;6174;6174;
iNumb:; 409;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 410;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 411;3996;6264;4176;6174;6174;
iNumb:; 412;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 413;4176;6174;6174;
iNumb:; 414;4266;4176;6174;6174;
iNumb:; 415;5265;3996;6264;4176;6174;6174;
iNumb:; 416;6264;4176;6174;6174;
iNumb:; 417;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 418;8262;6354;3087;8352;6174;6174;
iNumb:; 419;9261;8352;6174;6174;
iNumb:; 420;4176;6174;6174;
iNumb:; 421;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 422;3996;6264;4176;6174;6174;
iNumb:; 423;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 424;4176;6174;6174;
iNumb:; 425;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 426;6174;6174;
iNumb:; 427;7173;6354;3087;8352;6174;6174;
iNumb:; 428;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 429;9171;8532;6174;6174;
iNumb:; 430;4266;4176;6174;6174;
iNumb:; 431;4176;6174;6174;
iNumb:; 432;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 433;3996;6264;4176;6174;6174;
iNumb:; 434;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 435;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 436;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 437;7083;8352;6174;6174;
iNumb:; 438;8082;8532;6174;6174;
iNumb:; 439;9081;9621;8352;6174;6174;
iNumb:; 440;4356;3087;8352;6174;6174;
iNumb:; 441;4266;4176;6174;6174;
iNumb:; 442;4176;6174;6174;
iNumb:; 443;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 444;3996;6264;4176;6174;6174;
iNumb:; 445;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 446;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 447;6993;6264;4176;6174;6174;
iNumb:; 448;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 449;8991;8082;8532;6174;6174;
iNumb:; 450;5355;1998;8082;8532;6174;6174;
iNumb:; 451;5265;3996;6264;4176;6174;6174;
iNumb:; 452;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 453;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 454;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 455;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 456;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 457;7083;8352;6174;6174;
iNumb:; 458;8082;8532;6174;6174;
iNumb:; 459;9081;9621;8352;6174;6174;
iNumb:; 460;6354;3087;8352;6174;6174;
iNumb:; 461;6264;4176;6174;6174;
iNumb:; 462;6174;6174;
iNumb:; 463;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 464;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 465;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 466;6174;6174;
iNumb:; 467;7173;6354;3087;8352;6174;6174;
iNumb:; 468;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 469;9171;8532;6174;6174;
iNumb:; 470;7353;4176;6174;6174;
iNumb:; 471;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 472;7173;6354;3087;8352;6174;6174;
iNumb:; 473;7083;8352;6174;6174;
iNumb:; 474;6993;6264;4176;6174;6174;
iNumb:; 475;7083;8352;6174;6174;
iNumb:; 476;7173;6354;3087;8352;6174;6174;
iNumb:; 477;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 478;8262;6354;3087;8352;6174;6174;
iNumb:; 479;9261;8352;6174;6174;
iNumb:; 480;8352;6174;6174;
iNumb:; 481;8262;6354;3087;8352;6174;6174;
iNumb:; 482;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 483;8082;8532;6174;6174;
iNumb:; 484;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 485;8082;8532;6174;6174;
iNumb:; 486;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 487;8262;6354;3087;8352;6174;6174;
iNumb:; 488;8352;6174;6174;
iNumb:; 489;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 490;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 491;9261;8352;6174;6174;
iNumb:; 492;9171;8532;6174;6174;
iNumb:; 493;9081;9621;8352;6174;6174;
iNumb:; 494;8991;8082;8532;6174;6174;
iNumb:; 495;9081;9621;8352;6174;6174;
iNumb:; 496;9171;8532;6174;6174;
iNumb:; 497;9261;8352;6174;6174;
iNumb:; 498;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 499;9441;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 500;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 501;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 502;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 503;5265;3996;6264;4176;6174;6174;
iNumb:; 504;5355;1998;8082;8532;6174;6174;
iNumb:; 505;5445;1089;9621;8352;6174;6174;
iNumb:; 506;6444;1998;8082;8532;6174;6174;
iNumb:; 507;7443;3996;6264;4176;6174;6174;
iNumb:; 508;8442;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 509;9441;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 510;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 511;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 512;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 513;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 514;5265;3996;6264;4176;6174;6174;
iNumb:; 515;5355;1998;8082;8532;6174;6174;
iNumb:; 516;6354;3087;8352;6174;6174;
iNumb:; 517;7353;4176;6174;6174;
iNumb:; 518;8352;6174;6174;
iNumb:; 519;9351;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 520;5175;5994;5355;1998;8082;8532;6174;6174;
